url,id,created_at
http://www.wealthsmart.com.au/2015/02/buying-property-through-smsf/,106,"2015-07-05 18:47:06"
http://www.wealthsmart.com.au/2014/07/comparing-stepped-versus-level-premiums-life-insurance/,107,"2015-07-05 18:47:07"
http://www.wealthsmart.com.au/2015/03/the-importance-of-life-insurance-for-women/,108,"2015-07-05 18:47:07"
http://www.wealthsmart.com.au/insurance-partners/asteron/asteron-life-income-protection/,109,"2015-07-05 18:47:08"
http://www.wealthsmart.com.au/category/real-customer-stories/,110,"2015-07-05 18:47:08"
http://www.wealthsmart.com.au/category/self-managed-super-funds/,111,"2015-07-05 18:47:08"
http://www.wealthsmart.com.au/insurance-partners/bt-australia/term-life-insurance/,112,"2015-07-05 18:47:09"
http://www.wealthsmart.com.au/insurance-partners/comminsure/comminsure-income-care/,113,"2015-07-05 18:47:09"
http://www.wealthsmart.com.au/insurance-partners/bt-australia/tpd-insurance/,114,"2015-07-05 18:47:10"
http://www.wealthsmart.com.au/2014/07/life-insurance-matters-young-adults/,115,"2015-07-05 18:47:11"
http://www.wealthsmart.com.au/2014/07/entering-retirement-key-reasons-life-insurance-still-matters-seniors/,116,"2015-07-05 18:47:11"
http://www.wealthsmart.com.au/2014/12/financial-goals-30s/,117,"2015-07-05 18:47:12"
http://www.wealthsmart.com.au/insurance-partners/mlc/mlc-life-cover/,118,"2015-07-05 18:47:12"
http://www.wealthsmart.com.au/2014/11/murphys-law-with-trauma-insurance/,119,"2015-07-05 18:47:13"
http://www.wealthsmart.com.au/insurance-partners/mlc/mlc-tpd-insurance/,120,"2015-07-05 18:47:13"
http://www.wealthsmart.com.au/insurance-partners/mlc/mlc-critical-illness-insurance/,121,"2015-07-05 18:47:14"
http://www.wealthsmart.com.au/insurance-partners/mlc/mlc-income-protection-insurance/,122,"2015-07-05 18:47:14"
http://www.wealthsmart.com.au/life/couples-life-insurance/online-couples-life-insurance-quotes/,123,"2015-07-05 18:47:15"
http://www.wealthsmart.com.au/insurance-partners/macquarie-group/macquarie-group-futurewise-trauma-insurance/,124,"2015-07-05 18:47:15"
http://www.wealthsmart.com.au/life/group-life-insurance/online-group-life-insurance-quotes/,125,"2015-07-05 18:47:16"
http://www.wealthsmart.com.au/life/family-life-insurance/online-family-life-insurance-quotes/,126,"2015-07-05 18:47:16"
http://www.wealthsmart.com.au/insurance-partners/macquarie-group/macquarie-group-futurewise-tpd-cover/,127,"2015-07-05 18:47:16"
http://www.wealthsmart.com.au/2014/12/whys-hows-self-managed-super-fund/,130,"2015-07-05 18:47:17"
http://www.wealthsmart.com.au/life-insurance-sales/,131,"2015-07-05 18:47:18"
http://www.wealthsmart.com.au/2014/12/understanding-insurance-responsibilities-smsf-trustee/,132,"2015-07-05 18:47:18"
http://www.wealthsmart.com.au/2015/01/planning-retirement-small-business-owner/,133,"2015-07-05 18:47:19"
http://www.wealthsmart.com.au/life-old/life-insurance/,134,"2015-07-05 18:47:20"
http://www.wealthsmart.com.au/2015/02/super-insurance-expect-making-claim/,135,"2015-07-05 18:47:20"
http://www.wealthsmart.com.au/2015/01/corporate-vs-individual-smsf-set/,136,"2015-07-05 18:47:21"
http://www.wealthsmart.com.au/2015/01/super-for-self-employed/,137,"2015-07-05 18:47:21"
http://www.wealthsmart.com.au/life-insurance-marketing/,138,"2015-07-05 18:47:22"
http://www.wealthsmart.com.au/2015/01/comparison-superannuation-v-retail-life-cover/,139,"2015-07-05 18:47:22"
http://www.wealthsmart.com.au/2015/01/keep-family-informed-financial-details/,140,"2015-07-05 18:47:22"
http://www.wealthsmart.com.au/news-views/page/3/,141,"2015-07-05 18:47:23"
http://www.wealthsmart.com.au/2014/12/managing-finances-festive-season/,142,"2015-07-05 18:47:24"
http://www.wealthsmart.com.au/2014/12/life-insurance-medical-check-blessing-disguise/,143,"2015-07-05 18:47:24"
http://www.wealthsmart.com.au/insurance-partners/comminsure/trauma-cover/,144,"2015-07-05 18:47:25"
http://www.wealthsmart.com.au/insurance-partners/comminsure/tpd-cover/,145,"2015-07-05 18:47:25"
http://www.wealthsmart.com.au/life-insurance-ebook/,146,"2015-07-05 18:47:26"
http://www.wealthsmart.com.au/life/trauma-insurance/online-trauma-insurance-quotes/,147,"2015-07-05 18:47:26"
http://www.wealthsmart.com.au/insurance-partners/macquarie-group/macquarie-group-futurewise-disability-income-cover/,148,"2015-07-05 18:47:26"
http://www.wealthsmart.com.au/2014/06/need-know-life-insurance-glossary-terms/,150,"2015-07-05 18:47:27"
http://www.wealthsmart.com.au/insurance-partners/comminsure/life-care-cover/,151,"2015-07-05 18:47:27"
http://www.wealthsmart.com.au/insurance-partners/bt-australia/living-insurance/,152,"2015-07-05 18:47:28"
http://www.wealthsmart.com.au/category/self-managed-super-funds/page/2/,153,"2015-07-05 18:47:29"
http://www.wealthsmart.com.au/insurance-partners/asteron/asteron-tpd-cover/,154,"2015-07-05 18:47:29"
http://www.wealthsmart.com.au/insurance-partners/bt-australia/income-protection/,155,"2015-07-05 18:47:29"
http://www.wealthsmart.com.au/insurance-partners/asteron/asteron-life-life-cover/,156,"2015-07-05 18:47:30"
http://www.wealthsmart.com.au/insurance-partners/asteron/asteron-life-trauma-cover/,157,"2015-07-05 18:47:30"
http://www.wealthsmart.com.au/category/life-insurance/,158,"2015-07-05 18:47:31"
http://www.wealthsmart.com.au/category/live-wealth-smart/,159,"2015-07-05 18:47:31"
http://www.wealthsmart.com.au/insurance-partners/amp/amp-elevate-trauma-insurance/,160,"2015-07-05 18:47:32"
http://www.wealthsmart.com.au/insurance-partners/amp/amp-elevate-life-insurance/,161,"2015-07-05 18:47:32"
http://www.wealthsmart.com.au/2015/03/withdrawing-from-super-to-buy-a-house/,162,"2015-07-05 18:47:33"
http://www.wealthsmart.com.au/2015/04/tax-and-super/,163,"2015-07-05 18:47:33"
http://www.wealthsmart.com.au/insurance-partners/amp/amp-elevate-tpd-insurance/,164,"2015-07-05 18:47:34"
http://www.wealthsmart.com.au/insurance-partners/amp/amp-elevate-income-insurance/,165,"2015-07-05 18:47:34"
http://www.wealthsmart.com.au/insurance-partners/amp/amp-flexible-lifetime-trauma-cover/,168,"2015-07-05 18:47:35"
http://www.wealthsmart.com.au/about/who-we-are/,169,"2015-07-05 18:47:36"
http://www.wealthsmart.com.au/insurance-partners/aia-australia/aia-australia-life-cover-insurance-plan/,170,"2015-07-05 18:47:36"
http://www.wealthsmart.com.au/2014/06/9-defining-features-best-life-cover-insurance-policies/,171,"2015-07-05 18:47:37"
http://www.wealthsmart.com.au/insurance-partners/aia-australia/aia-australia-crisis-recovery-cover/,172,"2015-07-05 18:47:37"
http://www.wealthsmart.com.au/insurance-partners/aia-australia/aia-australia-total-and-permanent-disablement-insurance/,173,"2015-07-05 18:47:37"
http://www.wealthsmart.com.au/2014/06/tpd-insurance-comprehensive-definition/,174,"2015-07-05 18:47:38"
http://www.wealthsmart.com.au/2014/11/returning-work-injury-health-first/,176,"2015-07-05 18:47:39"
http://www.wealthsmart.com.au/2014/06/protected-trauma-insurance-will-covered/,177,"2015-07-05 18:47:39"
http://www.wealthsmart.com.au/claims/what-to-expect/,178,"2015-07-05 18:47:40"
http://www.wealthsmart.com.au/claims/here-to-help/,179,"2015-07-05 18:47:40"
http://www.wealthsmart.com.au/claims/how-to-make-a-claim/,180,"2015-07-05 18:47:40"
http://www.wealthsmart.com.au/about/client-testimonials/,181,"2015-07-05 18:47:41"
http://www.wealthsmart.com.au/2014/07/6-reasons-invest-income-protection-insurance/,183,"2015-07-05 18:47:42"
http://www.wealthsmart.com.au/2014/07/best-income-protection-policies-australia/,184,"2015-07-05 18:47:42"
http://www.wealthsmart.com.au/news-views/page/4/,185,"2015-07-05 18:47:42"
http://www.wealthsmart.com.au/2013/09/benefits-of-life-insurance-as-part-of-self-managed-super-fund/,186,"2015-07-05 18:47:43"
http://www.wealthsmart.com.au/2014/07/comparing-agreed-versus-indemnity-value-cover/,187,"2015-07-05 18:47:44"
http://www.wealthsmart.com.au/2014/11/5-financial-goals-to-help-set-up-your-wealth-in-your-20s/,189,"2015-07-05 18:47:44"
http://www.wealthsmart.com.au/claims/,190,"2015-07-05 18:47:45"
http://www.wealthsmart.com.au/life-insurance-comparison/ages-50-60/,192,"2015-07-05 18:47:46"
http://www.wealthsmart.com.au/life-insurance-comparison/ages-40-50/,193,"2015-07-05 18:47:46"
http://www.wealthsmart.com.au/free-life-insurance-ebook/,195,"2015-07-05 18:47:47"
http://www.wealthsmart.com.au/life-insurance-comparison/ages-60-plus/,196,"2015-07-05 18:47:47"
http://www.wealthsmart.com.au/insurance-partners/asteron/,200,"2015-07-05 18:47:49"
http://www.wealthsmart.com.au/insurance-partners/macquarie-group/,201,"2015-07-05 18:47:50"
http://www.wealthsmart.com.au/insurance-partners/mlc/,202,"2015-07-05 18:47:50"
http://www.wealthsmart.com.au/life-insurance-comparison/ages-30-40/,203,"2015-07-05 18:47:50"
http://www.wealthsmart.com.au/insurance-partners/comminsure/,207,"2015-07-05 18:47:51"
http://www.wealthsmart.com.au/category/life-insurance/page/2/,208,"2015-07-05 18:47:52"
http://www.wealthsmart.com.au/insurance-partners/bt-australia/,209,"2015-07-05 18:47:52"
http://www.wealthsmart.com.au/superannuation/,213,"2015-07-05 18:47:55"
http://www.wealthsmart.com.au/income/group-income-protection/,214,"2015-07-05 18:47:55"
http://www.wealthsmart.com.au/income/business-expense-insurance/,216,"2015-07-05 18:47:56"
http://www.wealthsmart.com.au/income/compare-policies/,217,"2015-07-05 18:47:56"
http://www.wealthsmart.com.au/income/keyman-insurance/,220,"2015-07-05 18:47:57"
http://www.wealthsmart.com.au/income/business-protection/,221,"2015-07-05 18:47:57"
http://www.wealthsmart.com.au/2014/06/unravelling-complexities-life-insurance/,231,"2015-07-05 18:48:03"
http://www.wealthsmart.com.au/2014/06/income-protection-insurance-works-australia/,232,"2015-07-05 18:48:04"
http://www.wealthsmart.com.au/2014/05/income-protection-insurance-redundancy/,233,"2015-07-05 18:48:04"
http://www.wealthsmart.com.au/2014/02/couples-life-insurance/,234,"2015-07-05 18:48:04"
http://www.wealthsmart.com.au/news-views/page/5/,235,"2015-07-05 18:48:05"
http://www.wealthsmart.com.au/income/income-protection-insurance/,236,"2015-07-05 18:48:05"
http://www.wealthsmart.com.au/2014/03/trauma-insurance-how-it-can-help/,237,"2015-07-05 18:48:06"
http://www.wealthsmart.com.au/2014/04/benefits-of-business-expenses-insurance/,238,"2015-07-05 18:48:06"
http://www.wealthsmart.com.au/income/,239,"2015-07-05 18:48:06"
http://www.wealthsmart.com.au/life/tpd-insurance/,241,"2015-07-05 18:48:08"
http://www.wealthsmart.com.au/enquire-now-keyman-insurance/,242,"2015-07-05 18:48:08"
http://www.wealthsmart.com.au/quotes/,243,"2015-07-05 18:48:09"
http://www.wealthsmart.com.au/enquire-now-group-income-protection/,244,"2015-07-05 18:48:09"
http://www.wealthsmart.com.au/life/,246,"2015-07-05 18:48:10"
http://www.wealthsmart.com.au/life/trauma-insurance/,247,"2015-07-05 18:48:11"
http://www.wealthsmart.com.au/category/life-insurance/page/3/,248,"2015-07-05 18:48:12"
http://www.wealthsmart.com.au/enquire-now-business-expense-insurance/,250,"2015-07-05 18:48:13"
http://www.wealthsmart.com.au/2013/05/individual-vs-direct-life-insurance-with-no-medicals/,254,"2015-07-05 18:48:15"
